1594684800000,239.50000000,239.76000000,238.66000000,238.80000000,23319.27072000,1594688399999,5574847.61109690,8528,10063.41076000,2406162.10216270,0
1594688400000,238.78000000,240.15000000,238.35000000,239.56000000,16240.90029000,1594691999999,3888854.11821030,6798,8203.57883000,1965008.83919400,0
1594692000000,239.57000000,239.96000000,239.04000000,239.37000000,13153.06584000,1594695599999,3149248.06281850,5300,6642.16286000,1590399.43219500,0
1594695600000,239.37000000,239.72000000,238.61000000,238.66000000,11898.44933000,1594699199999,2844933.30189320,5468,5654.08904000,1352130.01975570,0
1594699200000,238.67000000,238.88000000,237.00000000,237.83000000,38626.56099000,1594702799999,9182384.28192860,13238,16022.90264000,3809306.29107480,0
1594702800000,237.82000000,238.20000000,237.34000000,238.12000000,17485.39422000,1594706399999,4157921.80120380,6163,9861.24052000,2345291.53489020,0
1594706400000,238.11000000,238.81000000,237.70000000,238.33000000,18011.58917000,1594709999999,4291620.50312620,6533,9089.24250000,2165924.24877500,0
1594710000000,238.33000000,238.81000000,238.01000000,238.40000000,10780.54990000,1594713599999,2569635.33164440,5019,5952.21655000,1418841.26341660,0
1594713600000,238.39000000,239.02000000,238.23000000,238.52000000,12350.44945000,1594717199999,2947070.52853410,5903,6869.74579000,1639480.48574760,0
1594717200000,238.51000000,239.06000000,238.44000000,238.84000000,10293.76000000,1594720799999,2458289.73747120,4606,5384.79718000,1285970.88154060,0
1594720800000,238.84000000,239.00000000,237.88000000,238.80000000,13611.88059000,1594724399999,3244547.41192860,6072,6485.82548000,1545898.57017380,0
1594724400000,238.79000000,240.71000000,237.75000000,240.61000000,45749.45130000,1594727999999,10959240.80985330,14740,26163.04014000,6266686.00472290,0
1594728000000,240.56000000,241.33000000,239.39000000,239.49000000,22316.93460000,1594731599999,5362679.77055820,9122,11442.97870000,2749190.64585490,0
1594731600000,239.49000000,240.16000000,238.68000000,238.98000000,21037.51251000,1594735199999,5038606.55608750,8674,10733.81162000,2571004.92717870,0
1594735200000,238.98000000,239.69000000,238.48000000,239.25000000,17540.17972000,1594738799999,4192851.96379540,7086,9380.33039000,2242587.09683290,0
1594738800000,239.26000000,240.60000000,239.16000000,240.23000000,18570.37133000,1594742399999,4458220.27933570,8919,9492.88347000,2279226.13841810,0
1594742400000,240.21000000,240.54000000,239.47000000,240.10000000,13183.08101000,1594745999999,3165215.59645900,7203,6833.04786000,1640729.18392700,0
1594746000000,240.11000000,241.66000000,239.78000000,240.99000000,27385.75524000,1594749599999,6596493.70835030,9390,11605.67145000,2795001.56126850,0
1594749600000,241.00000000,241.41000000,240.57000000,241.01000000,17948.84051000,1594753199999,4325608.51275480,6843,8534.26846000,2056888.46723570,0
1594753200000,241.01000000,241.64000000,240.57000000,241.46000000,11653.31334000,1594756799999,2808965.65085590,6055,5259.32510000,1267929.65225130,0
1594756800000,241.42000000,242.09000000,241.11000000,241.43000000,18161.99365000,1594760399999,4388131.88488330,6738,10494.21404000,2536104.95251150,0
1594760400000,241.43000000,241.50000000,240.03000000,240.32000000,9529.47881000,1594763999999,2292836.77745340,5033,3046.40539000,732943.69607040,0
1594764000000,240.29000000,241.00000000,240.29000000,240.39000000,10022.92232000,1594767599999,2413286.79553990,5163,5602.15689000,1348975.55726000,0
1594767600000,240.39000000,241.24000000,240.30000000,240.44000000,7449.18704000,1594771199999,1793536.13614830,4110,3669.33618000,883492.13881820,0
