1713744000000,64941.15000000,65143.75000000,64915.86000000,65110.00000000,170.49086000,1713744899999,11087650.55567170,12467,105.47391000,6859926.84405300,0
1713744900000,65110.01000000,65158.08000000,64981.77000000,65029.25000000,163.69800000,1713745799999,10652315.27420830,10324,64.64089000,4206433.20548480,0
1713745800000,65029.25000000,65029.25000000,64758.93000000,64862.33000000,234.88391000,1713746699999,15238691.94341500,18557,109.98049000,7134958.67081320,0
1713746700000,64862.34000000,64931.20000000,64826.19000000,64908.96000000,120.22970000,1713747599999,7800084.17195310,8926,65.14827000,4226902.11249040,0
1713747600000,64908.96000000,64940.59000000,64736.87000000,64917.92000000,145.66563000,1713748499999,9447441.51032150,14087,68.43569000,4438394.31578370,0
1713748500000,64917.92000000,65640.00000000,64908.39000000,64913.99000000,1459.67907000,1713749399999,95467487.25782900,68488,1012.74063000,66252269.36303000,0
1713749400000,64914.00000000,64968.75000000,64604.56000000,64792.99000000,895.01298000,1713750299999,57977481.79111770,48700,456.84840000,29591627.98320440,0
1713750300000,64793.00000000,64917.65000000,64618.50000000,64658.00000000,290.11357000,1713751199999,18779978.18143070,22983,128.60031000,8325724.97145740,0
1713751200000,64657.99000000,64852.69000000,64500.00000000,64754.00000000,409.81557000,1713752099999,26497517.92720800,27380,211.84482000,13702430.81846660,0
1713752100000,64754.00000000,64810.23000000,64636.20000000,64761.97000000,244.46871000,1713752999999,15826736.94115030,13079,135.06957000,8745400.40002370,0
1713753000000,64761.97000000,64862.50000000,64670.00000000,64743.12000000,235.70945000,1713753899999,15269823.63309070,13551,113.78292000,7371171.48629050,0
1713753900000,64743.12000000,64813.74000000,64720.00000000,64806.69000000,144.87391000,1713754799999,9381864.10315820,11057,69.62842000,4509009.30290280,0
1713754800000,64806.69000000,65109.00000000,64754.00000000,65099.67000000,338.45380000,1713755699999,21993900.49257410,21133,203.43024000,13219568.58945660,0
1713755700000,65099.68000000,65300.00000000,65005.65000000,65287.98000000,279.22407000,1713756599999,18186923.25426040,19297,141.35227000,9211321.37648680,0
1713756600000,65287.99000000,65700.00000000,65200.00000000,65688.81000000,1031.40325000,1713757499999,67517892.47098460,36506,634.43023000,41543804.20097450,0
1713757500000,65688.80000000,66090.69000000,65686.40000000,65703.50000000,1756.24051000,1713758399999,115694529.70878890,67869,1085.61391000,71508879.58728630,0
1713758400000,65703.49000000,65878.17000000,65580.01000000,65596.89000000,613.42632000,1713759299999,40337099.56673210,37889,233.81747000,15376159.96854960,0
1713759300000,65596.89000000,65769.69000000,65509.24000000,65680.00000000,337.54954000,1713760199999,22169246.09924790,19513,151.63116000,9958486.07955870,0
1713760200000,65680.00000000,65800.00000000,65594.34000000,65684.00000000,357.42578000,1713761099999,23479868.17758870,15086,175.54294000,11534715.37952410,0
1713761100000,65684.00000000,65849.99000000,65634.18000000,65738.48000000,354.92528000,1713761999999,23333731.07047460,22332,193.24127000,12705927.64553190,0
1713762000000,65738.48000000,65873.28000000,65701.99000000,65825.35000000,245.32342000,1713762899999,16143269.42943320,21359,150.34267000,9893496.54175670,0
1713762900000,65825.35000000,66066.47000000,65807.30000000,65958.34000000,430.23325000,1713763799999,28370092.27620590,23561,286.53319000,18895761.79764990,0
1713763800000,65958.34000000,66258.69000000,65846.00000000,66137.66000000,528.61452000,1713764699999,34912197.37602980,25935,371.09008000,24512000.65071380,0
1713764700000,66137.66000000,66414.81000000,66064.45000000,66377.99000000,543.40973000,1713765599999,35996336.02550470,27917,304.00129000,20141977.74327320,0
1713765600000,66377.99000000,66412.60000000,66167.09000000,66187.52000000,439.95471000,1713766499999,29158977.80181620,31375,227.97143000,15109397.11891660,0
1713766500000,66187.51000000,66345.00000000,66150.80000000,66272.58000000,374.53188000,1713767399999,24813313.04974450,21955,186.93137000,12384284.58393420,0
1713767400000,66272.57000000,66336.24000000,66184.00000000,66269.99000000,278.98037000,1713768299999,18483514.40689020,16767,125.86740000,8339314.60078330,0
1713768300000,66269.99000000,66374.60000000,66230.01000000,66300.00000000,247.78485000,1713769199999,16431541.11235900,19305,123.71038000,8203269.53024640,0
1713769200000,66300.01000000,66479.80000000,66097.36000000,66111.94000000,462.57514000,1713770099999,30668025.57242540,27851,227.62976000,15095917.09118760,0
1713770100000,66111.93000000,66181.41000000,66011.00000000,66037.79000000,327.19540000,1713770999999,21627401.50335520,18357,146.88022000,9708318.27623690,0
1713771000000,66037.78000000,66134.92000000,66013.20000000,66014.36000000,229.58576000,1713771899999,15168725.60488440,15189,114.81929000,7586143.31116380,0
1713771900000,66014.36000000,66117.83000000,65979.33000000,65980.00000000,326.85946000,1713772799999,21587647.92322610,21280,164.39432000,10857310.36809140,0
1713772800000,65980.01000000,66120.85000000,65937.50000000,66045.98000000,330.99767000,1713773699999,21858022.89982770,19823,175.40512000,11583151.36552310,0
1713773700000,66045.99000000,66169.90000000,66031.36000000,66138.43000000,194.01836000,1713774599999,12828549.97965760,10335,102.69641000,6789885.48528720,0
1713774600000,66138.42000000,66204.44000000,66035.17000000,66049.80000000,195.17262000,1713775499999,12906149.15806030,14308,70.07781000,4633641.46279260,0
1713775500000,66049.80000000,66075.00000000,65905.73000000,65961.59000000,193.32753000,1713776399999,12757881.35202930,18689,75.05144000,4952480.20481840,0
1713776400000,65961.58000000,66055.17000000,65920.01000000,65972.01000000,212.31684000,1713777299999,14011244.15998880,11470,114.02346000,7524232.48393960,0
1713777300000,65972.01000000,66014.36000000,65896.50000000,65960.00000000,150.22293000,1713778199999,9909217.63754240,13212,64.35116000,4244668.66785210,0
1713778200000,65960.00000000,65992.74000000,65801.76000000,65900.00000000,278.25493000,1713779099999,18335627.05046540,12289,93.42219000,6156497.89688500,0
1713779100000,65900.00000000,65938.00000000,65855.94000000,65938.00000000,157.66797000,1713779999999,10387786.46864020,8691,79.01332000,5205487.97130120,0
1713780000000,65938.00000000,66071.67000000,65890.00000000,66008.40000000,196.01222000,1713780899999,12932574.18027190,9714,104.13564000,6871268.19810140,0
