1709251200000,3340.10000000,3450.00000000,3338.54000000,3433.43000000,412788.57730000,1709337599999,1405295834.57269400,1263130,199773.66220000,680364451.59478500,0
1709337600000,3433.42000000,3460.04000000,3390.01000000,3421.40000000,283984.94480000,1709423999999,971756920.45120900,926113,138242.27780000,473033589.27969500,0
1709424000000,3421.39000000,3491.80000000,3360.00000000,3487.81000000,341631.53100000,1709510399999,1172272660.98449000,1116823,168839.16330000,579484704.66524300,0
1709510400000,3487.80000000,3640.94000000,3423.78000000,3627.76000000,715360.63610000,1709596799999,2526905041.93919000,1953764,355054.02440000,1255112595.62117600,0
1709596800000,3627.75000000,3822.04000000,3200.00000000,3553.65000000,1392904.86400000,1709683199999,5043847679.68348000,3265582,683199.44230000,2476743374.29051500,0
1709683200000,3553.66000000,3900.00000000,3499.40000000,3818.59000000,969494.71000000,1709769599999,3652250924.27773700,2555462,479721.07800000,1807560970.84809900,0
1709769600000,3818.58000000,3933.81000000,3735.00000000,3868.76000000,540780.67500000,1709855999999,2067607917.44370900,1636716,272250.41110000,1041269288.71933800,0
1709856000000,3868.76000000,3993.75000000,3820.00000000,3883.36000000,646399.25890000,1709942399999,2534209920.00556500,1657141,322673.29910000,1265164190.07271500,0
1709942400000,3883.37000000,3942.00000000,3870.01000000,3905.21000000,254839.13860000,1710028799999,995823688.31355300,819335,128650.61440000,502755116.16450300,0
1710028800000,3905.20000000,3964.67000000,3791.26000000,3878.47000000,356664.68000000,1710115199999,1393415653.98342000,1195480,170475.83890000,666139346.30435300,0
1710115200000,3878.47000000,4086.23000000,3722.95000000,4064.80000000,721554.51390000,1710201599999,2874119154.30335900,1894504,332359.66550000,1322703936.94677500,0
1710201600000,4064.80000000,4093.92000000,3828.98000000,3979.96000000,632787.39410000,1710287999999,2522475873.08181000,1878541,317065.07300000,1263946890.58018300,0
1710288000000,3979.97000000,4083.00000000,3932.23000000,4004.79000000,482305.77660000,1710374399999,1933909390.30212400,1536498,246106.07390000,986890622.14806200,0
1710374400000,4004.79000000,4010.98000000,3723.00000000,3881.70000000,648237.52450000,1710460799999,2520007951.69120000,1919963,314205.63220000,1221942698.65234600,0
1710460800000,3881.69000000,3934.02000000,3570.00000000,3742.19000000,947537.40710000,1710547199999,3513477459.32044900,2487337,465197.94890000,1725903963.68835700,0
1710547200000,3742.19000000,3781.12000000,3468.80000000,3523.09000000,548288.15690000,1710633599999,1999176881.31261500,1798939,262005.60190000,956602039.48655800,0
1710633600000,3523.09000000,3678.68000000,3412.00000000,3644.71000000,517790.99360000,1710719999999,1843487764.62131400,1721355,255961.30400000,911579392.35715800,0
1710720000000,3644.70000000,3645.02000000,3454.09000000,3520.46000000,570901.28510000,1710806399999,2029690613.72146200,1906387,273425.62550000,972198172.92853300,0
1710806400000,3520.47000000,3548.09000000,3150.88000000,3158.64000000,1049629.69360000,1710892799999,3474307712.27645600,2647385,486413.34360000,1610306786.63624400,0
1710892800000,3158.65000000,3535.24000000,3056.56000000,3516.53000000,1207322.82010000,1710979199999,3957251428.89904100,2987953,589456.89720000,1933803131.47832000,0
1710979200000,3516.53000000,3587.32000000,3412.00000000,3492.85000000,602755.20720000,1711065599999,2114084858.15653500,1791989,295366.00080000,1035991329.66088000,0
1711065600000,3492.84000000,3542.52000000,3250.00000000,3336.35000000,558848.88800000,1711151999999,1891771641.01900700,1747756,278223.99010000,942265836.84989100,0
1711152000000,3336.35000000,3435.48000000,3270.08000000,3329.53000000,323675.94480000,1711238399999,1089778379.60122900,1129683,154840.95290000,521336391.12800600,0
1711238400000,3329.53000000,3471.22000000,3298.76000000,3454.98000000,260824.14080000,1711324799999,879033073.03145400,1090982,131855.25550000,444714434.07356100,0
1711324800000,3454.99000000,3666.00000000,3420.12000000,3590.42000000,548577.69420000,1711411199999,1945377748.66027000,1610130,294233.11020000,1043376714.76068300,0
1711411200000,3590.43000000,3678.86000000,3542.62000000,3587.33000000,499013.83840000,1711497599999,1800812035.84622400,1373691,232584.36360000,838803442.55084500,0
1711497600000,3587.32000000,3665.84000000,3460.02000000,3501.19000000,443195.32970000,1711583999999,1576098628.30797600,1436593,215695.79830000,767206050.83583600,0
1711584000000,3501.20000000,3611.78000000,3465.00000000,3560.49000000,404654.03110000,1711670399999,1436630524.62304300,1158353,206071.37730000,731610238.59360200,0
1711670400000,3560.49000000,3584.37000000,3445.91000000,3509.74000000,323086.17900000,1711756799999,1138548291.15838700,951744,153989.35510000,543117114.81437500,0
1711756800000,3509.74000000,3565.81000000,3485.00000000,3505.64000000,216025.26340000,1711843199999,759625521.45189200,750249,113298.41580000,398420911.34965000,0
1711843200000,3505.65000000,3655.32000000,3505.09000000,3645.29000000,243464.98770000,1711929599999,878141654.34598200,722927,128657.58320000,463986951.49486600,0
