1666396800000,1299.76000000,1300.62000000,1298.48000000,1298.78000000,2132.82050000,1666397699999,2771240.28876700,2540,1121.92290000,1457892.79248800,0
1666397700000,1298.79000000,1300.42000000,1298.78000000,1300.42000000,1550.90110000,1666398599999,2015872.42933500,2657,1095.39530000,1423760.46611000,0
1666398600000,1300.41000000,1303.17000000,1300.29000000,1301.98000000,2497.21110000,1666399499999,3251548.96692500,3333,1687.79420000,2197615.08526800,0
1666399500000,1301.97000000,1302.18000000,1300.37000000,1301.89000000,1343.31610000,1666400399999,1748158.96434600,2387,632.07450000,822509.58887000,0
1666400400000,1301.89000000,1304.68000000,1300.71000000,1300.71000000,3168.23680000,1666401299999,4128332.72152800,4546,2017.29570000,2628772.53344300,0
1666401300000,1300.71000000,1301.76000000,1299.29000000,1299.73000000,1226.41390000,1666402199999,1594543.82786000,2462,472.60350000,614498.95952100,0
1666402200000,1299.73000000,1300.37000000,1298.88000000,1300.37000000,946.49530000,1666403099999,1230021.86689600,1998,383.25990000,498075.61207300,0
1666403100000,1300.36000000,1300.55000000,1298.67000000,1298.98000000,970.16350000,1666403999999,1261056.98556700,2037,390.65930000,507769.36366200,0
1666404000000,1298.98000000,1300.82000000,1298.68000000,1300.25000000,1033.04020000,1666404899999,1342783.48890500,1784,559.19950000,726916.44036900,0
1666404900000,1300.26000000,1300.26000000,1298.86000000,1299.62000000,1604.32040000,1666405799999,2084945.74569500,1844,521.46960000,677621.02853400,0
1666405800000,1299.62000000,1299.83000000,1297.58000000,1297.74000000,1394.86250000,1666406699999,1811596.77600800,2010,418.97190000,544158.16199500,0
1666406700000,1297.74000000,1298.20000000,1294.73000000,1296.07000000,3759.28880000,1666407599999,4872406.57421500,3915,1018.59770000,1320404.06182300,0
1666407600000,1296.08000000,1296.80000000,1294.32000000,1296.74000000,1982.10290000,1666408499999,2567967.05822900,3633,924.73360000,1198168.25527400,0
1666408500000,1296.74000000,1297.29000000,1295.77000000,1296.41000000,1403.58940000,1666409399999,1819876.68364200,2036,695.87260000,902270.37984300,0
1666409400000,1296.42000000,1297.12000000,1296.20000000,1297.12000000,1182.58740000,1666410299999,1533433.47258700,2190,488.71480000,633711.50374200,0
1666410300000,1297.11000000,1299.17000000,1297.11000000,1298.81000000,1788.81280000,1666411199999,2322134.46767800,2984,1104.17190000,1433412.65471200,0
1666411200000,1298.82000000,1300.26000000,1298.51000000,1298.73000000,2578.53370000,1666412099999,3350459.94382500,3034,1889.35090000,2454876.62396200,0
1666412100000,1298.73000000,1298.73000000,1297.81000000,1298.13000000,664.53630000,1666412999999,862645.71588300,1758,277.21740000,359831.29530200,0
1666413000000,1298.13000000,1298.78000000,1297.57000000,1298.41000000,1116.51120000,1666413899999,1449424.23110400,1757,466.62870000,605683.50192700,0
1666413900000,1298.41000000,1298.54000000,1297.07000000,1297.24000000,882.67940000,1666414799999,1145339.79401100,1532,358.12850000,464670.26871400,0
1666414800000,1297.25000000,1297.78000000,1297.00000000,1297.76000000,742.52880000,1666415699999,963445.66606000,1407,327.24310000,424622.40497000,0
1666415700000,1297.75000000,1297.76000000,1294.98000000,1295.15000000,3060.63080000,1666416599999,3967141.07401900,4141,1201.78050000,1557590.14667000,0
1666416600000,1295.16000000,1297.42000000,1295.15000000,1297.42000000,1103.23320000,1666417499999,1430198.05555300,1807,520.51280000,674756.92956100,0
1666417500000,1297.42000000,1297.42000000,1296.48000000,1296.53000000,913.94250000,1666418399999,1185147.72898900,1478,422.40220000,547706.69148700,0
