1756684800000000,108246.36000000,109912.40000000,107255.00000000,109237.42000000,16053.60219000,1756771199999999,1742516638.78113520,2729384,7532.99101000,817730948.98443340,0
1756771200000000,109237.43000000,111771.52000000,108393.39000000,111240.01000000,18510.28756000,1756857599999999,2042681451.90163840,2596328,9088.71727000,1003032805.53679950,0
1756857600000000,111240.01000000,112575.27000000,110528.71000000,111705.71000000,11773.72084000,1756943999999999,1313762617.34366450,2214249,5539.29462000,618293676.50751790,0
1756944000000000,111705.72000000,112180.00000000,109329.12000000,110730.87000000,12203.13536000,1757030399999999,1349031325.53208460,2230255,6070.78151000,670681185.82571010,0
1757030400000000,110730.87000000,113384.62000000,110206.96000000,110659.99000000,21587.40888000,1757116799999999,2413132200.62332500,2970419,10787.81127000,1206066261.22720100,0
1757116800000000,110660.00000000,111307.70000000,109977.00000000,110187.97000000,5000.29897000,1757203199999999,552785936.54346990,795201,2308.83297000,255237426.94601100,0
1757203200000000,110187.98000000,111600.00000000,110180.00000000,111137.34000000,5681.29944000,1757289599999999,630447950.15886890,874961,2570.85199000,285303923.54046230,0
1757289600000000,111137.35000000,112924.37000000,110621.78000000,112065.23000000,11582.40211000,1757375999999999,1295903862.46496030,1744598,5531.65969000,618773275.35763070,0
1757376000000000,112065.23000000,113293.29000000,110766.66000000,111546.39000000,15379.28248000,1757462399999999,1721465997.90636600,2143242,7597.38038000,849973176.17756840,0
1757462400000000,111546.38000000,114313.13000000,110917.45000000,113960.00000000,17517.41823000,1757548799999999,1978834750.22231150,2182534,8274.63998000,934646697.48233240,0
1757548800000000,113960.00000000,115488.09000000,113430.00000000,115482.69000000,13676.73119000,1757635199999999,1562241144.95654100,2166359,6744.29993000,770595422.69052130,0
1757635200000000,115482.69000000,116665.63000000,114740.99000000,116029.42000000,15324.10719000,1757721599999999,1772122269.50186350,2481491,7995.57276000,924775389.85693960,0
1757721600000000,116029.41000000,116298.78000000,115127.27000000,115918.29000000,8269.40394000,1757807999999999,957724220.64976110,1223635,3590.09359000,415773029.43935270,0
1757808000000000,115918.29000000,116165.19000000,115135.00000000,115268.01000000,6707.60197000,1757894399999999,775762364.96859910,1237218,3406.90777000,393977059.30354210,0
1757894400000000,115268.01000000,116757.99000000,114384.00000000,115349.71000000,13212.51149000,1757980799999999,1522648235.22351530,2857989,6621.36360000,763138585.68502490,0
1757980800000000,115349.71000000,116964.27000000,114737.11000000,116788.96000000,10926.90940000,1758067199999999,1265779287.51692670,2047058,5292.18365000,613182568.99191850,0
1758067200000000,116788.96000000,117286.73000000,114720.81000000,116447.59000000,16754.24540000,1758153599999999,1946083704.62174570,3227418,7975.00190000,926282110.83307900,0
1758153600000000,116447.60000000,117900.00000000,116092.76000000,117073.53000000,11657.23365000,1758239999999999,1367513347.48650940,2252654,5717.34538000,670700552.93472770,0
1758240000000000,117073.53000000,117459.99000000,115100.00000000,115632.38000000,8992.09065000,1758326399999999,1045792401.45323890,1732471,4020.81483000,467345983.07867990,0
1758326400000000,115632.39000000,116121.81000000,115408.47000000,115685.63000000,4674.92752000,1758412799999999,541264273.24168940,740451,2276.16483000,263511469.84325880,0
1758412800000000,115685.63000000,115819.06000000,115188.00000000,115232.29000000,4511.52219000,1758499199999999,521299751.15040960,945965,2016.72489000,233031538.74699310,0
1758499200000000,115232.29000000,115379.25000000,111800.00000000,112650.99000000,20781.71356000,1758585599999999,2348872511.69887510,3045876,9312.35777000,1052684266.89818760,0
1758585600000000,112650.99000000,113290.50000000,111458.73000000,111998.80000000,12301.32030000,1758671999999999,1383869800.27370310,2455729,5543.36090000,623665658.72003280,0
1758672000000000,111998.80000000,113940.00000000,111042.66000000,113307.00000000,12369.25967000,1758758399999999,1394470628.50258200,2229837,6100.69487000,687826281.22047700,0
1758758400000000,113307.01000000,113510.23000000,108631.51000000,108994.49000000,21231.14957000,1758844799999999,2356639689.92521460,4409953,9511.07937000,1055527535.76844470,0
1758844800000000,108994.49000000,110300.00000000,108620.07000000,109643.46000000,14243.01591000,1758931199999999,1557098915.93925960,3257155,6978.29033000,762955442.75240000,0
1758931200000000,109643.46000000,109743.91000000,109064.40000000,109635.85000000,5501.78643000,1759017599999999,601947588.99707650,919594,2523.25886000,276080500.99419540,0
1759017600000000,109635.85000000,112350.00000000,109189.99000000,112163.95000000,7542.33160000,1759103999999999,832254944.32033530,1484866,3781.87606000,417495757.16935000,0
1759104000000000,112163.96000000,114400.00000000,111560.65000000,114311.96000000,15541.12005000,1759190399999999,1755247635.87113600,2442653,7836.68768000,884934987.56875300,0
1759190400000000,114311.97000000,114792.00000000,112656.27000000,114048.93000000,15044.15633000,1759276799999999,1710713267.13009550,3018331,7185.72154000,817044461.27018150,0
