1732060800000,92310.80000000,92418.68000000,92000.00000000,92044.19000000,764.92352000,1732064399999,70524056.20298570,132271,346.84783000,31978466.72821550,0
1732064400000,92044.18000000,92284.53000000,91720.00000000,91976.79000000,1087.89177000,1732067999999,100026576.79448620,150691,462.48743000,42532236.12784660,0
1732068000000,91976.79000000,92028.74000000,91580.00000000,91748.00000000,902.70195000,1732071599999,82868798.12090230,158635,422.82508000,38814258.80076510,0
1732071600000,91748.00000000,92066.66000000,91500.00000000,92039.99000000,1340.70675000,1732075199999,123027344.76604280,163185,614.89203000,56452098.75189790,0
1732075200000,92039.99000000,92271.71000000,91850.00000000,92121.21000000,761.92254000,1732078799999,70182551.91985880,120039,406.70317000,37467306.00034250,0
1732078800000,92121.21000000,92516.00000000,91958.56000000,92505.47000000,752.93639000,1732082399999,69502439.73723880,111485,407.00678000,37574066.64256310,0
1732082400000,92505.47000000,92654.93000000,92352.59000000,92372.95000000,756.29573000,1732085999999,69988554.61132990,111963,365.02486000,33782168.25104830,0
1732086000000,92372.95000000,92851.09000000,92300.00000000,92850.38000000,1206.02389000,1732089599999,111769796.85872480,188554,696.67506000,64574254.16365660,0
1732089600000,92850.38000000,93333.33000000,92720.00000000,93200.00000000,1862.07171000,1732093199999,173307518.58616200,180686,1053.52103000,98059598.77950010,0
1732093200000,93200.00000000,93669.98000000,92970.00000000,93100.01000000,2098.04798000,1732096799999,195668105.15541870,191097,879.94541000,82086037.83973700,0
1732096800000,93100.01000000,93520.00000000,93009.98000000,93278.50000000,1040.10863000,1732100399999,97075897.73643470,166673,512.40605000,47823878.80612940,0
1732100400000,93278.50000000,93614.98000000,92808.00000000,93454.65000000,1216.52056000,1732103999999,113414999.73756130,261786,518.49805000,48343317.90890830,0
1732104000000,93454.65000000,93750.00000000,93314.49000000,93531.95000000,1707.24079000,1732107599999,159727352.11542390,362121,822.68066000,76975989.58153260,0
1732107600000,93531.95000000,94585.23000000,93531.94000000,94382.88000000,3912.45098200,1732111199999,368517475.56617220,539038,2137.51791200,201308217.53985710,0
1732111200000,94382.87000000,94750.00000000,93828.00000000,94627.41000000,3797.49185000,1732114799999,358437332.99810318,730860,1749.85656000,165207997.16518758,0
1732114800000,94627.41000000,94807.62000000,94050.00000000,94739.97000000,3285.36081000,1732118399999,310567885.36124660,641417,1560.87133000,147574494.18251230,0
1732118400000,94739.98000000,94831.97000000,93316.00000000,94048.00000000,4089.13579000,1732121999999,384133820.35902660,688413,1924.61075000,180755510.70960860,0
1732122000000,94048.00000000,94338.99000000,93594.31000000,93916.34000000,2014.91043000,1732125599999,189463274.53263260,560989,852.20493000,80138648.21942390,0
1732125600000,93916.34000000,94272.35000000,93138.00000000,93684.00000000,3071.47167000,1732129199999,287973848.05666880,658957,1472.53221000,138088203.85266520,0
1732129200000,93684.00000000,94000.00000000,93240.12000000,94000.00000000,1585.58901000,1732132799999,148495139.05003300,355608,721.92038000,67606362.85352740,0
1732132800000,94000.00000000,94599.98000000,93801.45000000,94271.99000000,2158.56850000,1732136399999,203448585.47377420,400606,1157.93458000,109169045.24224530,0
1732136400000,94271.99000000,94500.00000000,93900.01000000,94365.92000000,1238.86975000,1732139999999,116738498.72103640,261751,627.01140000,59079122.58978310,0
1732140000000,94365.92000000,94490.00000000,93933.62000000,94160.55000000,783.67613000,1732143599999,73828014.15439050,107494,365.53027000,34435622.95343130,0
1732143600000,94160.56000000,94286.56000000,93770.07000000,94286.56000000,768.28158000,1732147199999,72244448.03041500,121668,345.80420000,32521800.55687730,0
