1745798400000000,93749.29000000,93794.87000000,93287.98000000,93420.73000000,400.56073000,1745799299999999,37438596.56593490,70391,149.98374000,14017055.38580870,0
1745799300000000,93420.73000000,93590.28000000,93347.82000000,93588.03000000,194.23247000,1745800199999999,18157613.51392390,52075,111.85329000,10455908.63992660,0
1745800200000000,93588.04000000,93798.71000000,93550.58000000,93608.70000000,129.87486000,1745801099999999,12166031.89326510,43132,67.62402000,6334754.02351850,0
1745801100000000,93608.70000000,93652.19000000,93381.60000000,93419.90000000,95.00008000,1745801999999999,8881140.95647000,28976,32.77544000,3063931.18389910,0
1745802000000000,93419.90000000,93598.20000000,93210.88000000,93339.99000000,222.38078000,1745802899999999,20763767.32661060,55674,96.60610000,9021037.20128700,0
1745802900000000,93339.99000000,93345.81000000,93000.65000000,93043.48000000,439.92291000,1745803799999999,40959362.43640400,56226,187.57203000,17461215.88134370,0
1745803800000000,93043.47000000,93095.06000000,92804.44000000,92897.93000000,338.43936000,1745804699999999,31451616.29431250,65900,146.18341000,13583521.48242850,0
1745804700000000,92897.93000000,93020.00000000,92800.01000000,92949.99000000,270.87883000,1745805599999999,25165213.74057680,43742,109.84934000,10203996.03527780,0
1745805600000000,92950.00000000,93245.00000000,92890.06000000,93065.41000000,288.23249000,1745806499999999,26828193.89763270,46213,174.39833000,16230830.46492570,0
1745806500000000,93065.41000000,93427.31000000,93043.47000000,93378.42000000,253.42437000,1745807399999999,23647636.60122930,43820,127.11247000,11859061.69992670,0
1745807400000000,93378.42000000,93588.47000000,93369.45000000,93470.44000000,270.02307000,1745808299999999,25243425.07001440,45686,150.94411000,14110232.26889790,0
1745808300000000,93470.45000000,93637.50000000,93470.44000000,93621.64000000,120.33039000,1745809199999999,11257622.91041850,29258,71.31223000,6671409.59946640,0
1745809200000000,93621.64000000,93640.00000000,93470.01000000,93589.66000000,125.66561000,1745810099999999,11755097.54670320,27799,64.27937000,6012707.72812470,0
1745810100000000,93589.66000000,93824.25000000,93589.65000000,93731.37000000,164.35945000,1745810999999999,15406309.40179260,33378,91.37065000,8563738.23899320,0
1745811000000000,93731.38000000,93987.30000000,93731.38000000,93872.53000000,408.98696000,1745811899999999,38381650.31630070,42542,259.69249000,24370013.19430150,0
1745811900000000,93872.54000000,93900.00000000,93811.99000000,93849.93000000,106.94244000,1745812799999999,10037597.45727440,24924,68.96893000,6473599.43691620,0
1745812800000000,93849.93000000,94010.01000000,93849.93000000,93977.26000000,251.31695000,1745813699999999,23611481.45414550,29126,177.64203000,16689308.56562730,0
1745813700000000,93977.27000000,94191.70000000,93940.14000000,94180.00000000,463.13595000,1745814599999999,43559589.11186950,29382,386.37165000,36340821.85642270,0
1745814600000000,94180.01000000,94186.69000000,94035.63000000,94043.47000000,268.86401000,1745815499999999,25296068.77052470,22535,190.27423000,17901726.35746800,0
1745815500000000,94043.47000000,94111.50000000,94008.98000000,94036.48000000,153.35995000,1745816399999999,14424749.94416140,12578,92.51898000,8702584.78269240,0
1745816400000000,94036.47000000,94200.00000000,93962.80000000,94130.44000000,131.50821000,1745817299999999,12376826.37740800,20866,40.73186000,3833093.45400960,0
1745817300000000,94130.43000000,94333.00000000,94100.00000000,94112.36000000,306.66953000,1745818199999999,28887593.87279880,26785,229.27611000,21598136.97925120,0
1745818200000000,94112.37000000,94203.64000000,94033.65000000,94171.00000000,143.10030000,1745819099999999,13465321.36128880,20932,47.30597000,4452428.37689570,0
1745819100000000,94171.00000000,94281.01000000,94105.73000000,94224.28000000,112.26166000,1745819999999999,10574235.83188610,16065,34.92275000,3289912.80843310,0
1745820000000000,94224.28000000,94426.92000000,94224.27000000,94411.44000000,145.50929000,1745820899999999,13728802.31160530,21575,77.18606000,7282266.53425430,0
1745820900000000,94411.44000000,94444.04000000,94312.01000000,94341.30000000,110.26228000,1745821799999999,10408649.44683710,16942,48.30720000,4560566.51295880,0
1745821800000000,94341.29000000,94587.49000000,94341.29000000,94566.01000000,140.94334000,1745822699999999,13315755.88129660,21084,91.63311000,8658860.94971220,0
1745822700000000,94566.01000000,94670.46000000,94422.52000000,94583.99000000,270.79150000,1745823599999999,25602900.37208400,29999,148.64689000,14055431.45260570,0
1745823600000000,94584.00000000,94664.70000000,94487.09000000,94497.92000000,169.26539000,1745824499999999,16012036.02316300,25968,79.58546000,7529015.42796620,0
1745824500000000,94497.91000000,94683.17000000,94497.91000000,94666.38000000,157.18916000,1745825399999999,14871409.55530620,23331,84.14348000,7961909.14097990,0
1745825400000000,94666.38000000,94775.28000000,94599.96000000,94765.09000000,242.75837000,1745826299999999,22987006.55071670,29899,137.53692000,13025332.00825010,0
1745826300000000,94765.09000000,94800.00000000,94656.87000000,94692.49000000,106.51914000,1745827199999999,10088590.52166370,16759,58.76956000,5566646.78453190,0
1745827200000000,94692.49000000,94821.90000000,94591.61000000,94722.19000000,140.20568000,1745828099999999,13279277.52994780,26846,56.64738000,5365155.03612440,0
1745828100000000,94722.19000000,94821.90000000,94700.98000000,94821.89000000,90.18175000,1745828999999999,8546891.18273290,16465,53.13374000,5035636.31516140,0
1745829000000000,94821.90000000,94821.90000000,94700.37000000,94724.68000000,161.50201000,1745829899999999,15301347.27473810,20011,51.16381000,4847488.91766680,0
1745829900000000,94724.69000000,94737.35000000,94594.50000000,94706.39000000,125.38136000,1745830799999999,11869481.66309940,19619,38.50008000,3644731.83809900,0
1745830800000000,94706.40000000,94887.99000000,94662.28000000,94669.67000000,203.40654000,1745831699999999,19281535.68935980,30429,101.81168000,9655034.29132840,0
