1696118400000,1670.89000000,1751.00000000,1668.00000000,1733.79000000,225611.58680000,1696204799999,383793846.18348800,495195,113996.16590000,194000592.08668800,0
1696204800000,1733.80000000,1744.00000000,1636.79000000,1662.40000000,378575.68980000,1696291199999,643680600.09260300,773990,181099.22020000,308057405.92135800,0
1696291200000,1662.41000000,1670.65000000,1643.00000000,1656.88000000,198287.11640000,1696377599999,328606758.39861700,530016,93742.61540000,155357300.32174700,0
1696377600000,1656.88000000,1657.66000000,1625.00000000,1646.58000000,222861.71670000,1696463999999,365919693.07999000,553269,105410.57680000,173086611.24806600,0
1696464000000,1646.58000000,1655.47000000,1606.73000000,1611.79000000,237378.74490000,1696550399999,386770321.77235200,545845,110822.14590000,180526551.03047100,0
1696550400000,1611.79000000,1662.00000000,1611.68000000,1645.03000000,220507.92860000,1696636799999,360565723.57884400,539488,109623.00060000,179235720.66966800,0
1696636800000,1645.03000000,1647.71000000,1630.03000000,1633.57000000,101241.57320000,1696723199999,165907550.80901300,288695,47002.98120000,77028514.72954500,0
1696723200000,1633.56000000,1641.40000000,1616.17000000,1632.84000000,149424.66350000,1696809599999,243516204.38871700,372636,72838.61570000,118698298.92276700,0
1696809600000,1632.85000000,1636.00000000,1546.00000000,1580.13000000,340141.09880000,1696895999999,540588837.45958900,646240,167250.98390000,265609380.01829500,0
1696896000000,1580.13000000,1594.90000000,1550.55000000,1567.63000000,240659.32870000,1696982399999,378967575.34008300,613660,122514.98030000,192965581.78925500,0
1696982400000,1567.62000000,1578.43000000,1544.26000000,1566.87000000,260253.96710000,1697068799999,406667649.14402200,605321,134785.48640000,210618804.52340000,0
1697068800000,1566.86000000,1568.56000000,1521.00000000,1539.61000000,237221.49770000,1697155199999,366335747.01366700,510960,110863.92500000,171195520.91783800,0
1697155200000,1539.61000000,1575.36000000,1537.76000000,1552.16000000,192205.87360000,1697241599999,297929349.18692500,520123,92439.20410000,143291580.64583900,0
1697241600000,1552.16000000,1561.72000000,1544.55000000,1554.94000000,100314.67540000,1697327999999,155648012.90784400,281561,41626.75670000,64617045.02605300,0
1697328000000,1554.94000000,1567.62000000,1547.44000000,1557.77000000,120311.27380000,1697414399999,187266232.06238600,316951,57789.47240000,89957330.73435300,0
1697414400000,1557.78000000,1639.43000000,1555.06000000,1599.42000000,418510.86440000,1697500799999,665124956.25364000,729569,215767.08560000,342929071.44598200,0
1697500800000,1599.41000000,1600.53000000,1551.08000000,1565.01000000,234817.06990000,1697587199999,370032208.15675400,475213,106364.46260000,167596650.46421400,0
1697587200000,1565.01000000,1585.42000000,1555.88000000,1563.44000000,177750.22530000,1697673599999,279357949.45458000,440577,87939.03430000,138219607.96215800,0
1697673600000,1563.45000000,1574.45000000,1541.61000000,1566.57000000,216217.66750000,1697759999999,336684246.04449600,469598,101807.26510000,158534910.77649600,0
1697760000000,1566.57000000,1630.40000000,1561.19000000,1603.89000000,315995.79200000,1697846399999,506065182.98231400,651738,158954.72470000,254549257.17093600,0
1697846400000,1603.88000000,1644.53000000,1592.36000000,1628.94000000,176419.40920000,1697932799999,285546594.56213000,463033,89419.90930000,144754684.68165700,0
1697932800000,1628.94000000,1667.80000000,1621.10000000,1663.70000000,228650.92250000,1698019199999,374841495.30439100,580843,108635.98610000,178084510.66694800,0
1698019200000,1663.69000000,1800.00000000,1657.07000000,1765.46000000,610931.96630000,1698105599999,1044121568.09905400,1167834,302609.53350000,517197485.18685300,0
1698105600000,1765.47000000,1854.38000000,1756.21000000,1784.98000000,674055.13750000,1698191999999,1216867823.89922500,1308532,335960.76130000,606671583.33911700,0
1698192000000,1784.98000000,1817.69000000,1760.00000000,1787.15000000,354410.82940000,1698278399999,634289515.56577900,774777,177656.30270000,318020760.74040300,0
1698278400000,1787.15000000,1865.54000000,1762.21000000,1803.38000000,431169.04530000,1698364799999,781481904.95969700,901019,216166.78560000,391693373.21916700,0
1698364800000,1803.39000000,1803.91000000,1744.66000000,1779.40000000,274532.69210000,1698451199999,488398895.21753700,594592,137263.46820000,244249949.51807600,0
1698451200000,1779.41000000,1803.23000000,1770.00000000,1776.20000000,122919.73820000,1698537599999,219588597.64105000,333711,59590.45430000,106460555.45935900,0
1698537600000,1776.21000000,1811.30000000,1762.66000000,1795.14000000,144110.65080000,1698623999999,258015412.93155400,371024,68282.97790000,122240383.72822500,0
1698624000000,1795.14000000,1829.84000000,1777.77000000,1809.04000000,277686.19200000,1698710399999,501228029.31760500,560359,134895.64800000,243576319.80932100,0
1698710400000,1809.03000000,1819.41000000,1780.99000000,1814.67000000,258074.57960000,1698796799999,464695558.99525400,577888,120112.91540000,216284275.88791600,0
